4,40,7
4,41,3
4,42,1
4,44,3
4,45,8
4,46,10
5,6,7
5,7,10
5,8,6
5,9,6
5,10,8
5,11,10
5,12,3
5,13,4
5,14,3
5,15,8
5,16,8
5,17,10
5,18,5
5,19,6
5,20,8
5,22,8
5,23,4
5,24,2
5,25,4
5,27,7
5,28,8
5,29,1
5,31,1
5,32,9
5,33,1
5,34,5
5,35,5
5,36,10
5,37,2
5,38,9
5,39,2
5,41,9
5,42,10
5,43,8
5,45,2
5,46,8
6,7,10
6,8,1
6,9,7
6,10,1
6,11,8
6,12,9
6,14,1
6,15,4
6,16,6
6,18,9
6,19,4
6,20,8
6,21,6
6,22,3
6,23,1
6,26,9
6,29,7
6,30,1
6,31,9
6,32,4
6,33,4
6,34,8
6,36,3
6,38,3
6,39,5
6,40,3
6,41,10
6,42,1
6,43,5
6,44,4
6,45,7
6,46,2
7,8,8
7,9,3
7,10,9
7,11,8
7,12,9
7,13,2
7,14,2
7,15,6
7,17,4
7,18,10
7,19,5
7,20,9
7,22,8
7,24,9
7,26,8
7,27,4
7,28,3
7,29,7
7,30,7
7,31,2
7,32,4
7,33,1
7,34,6
7,35,2
7,36,6
7,37,3
7,38,2
7,40,7
7,41,9
7,42,3
7,43,4
7,44,3
7,45,7
7,46,5
8,9,2
8,10,7
8,11,10
8,14,10
8,15,7
8,17,2
8,18,10
8,20,10
8,21,8
8,22,3
8,23,6
8,24,8
8,25,1
8,26,4
8,27,4
8,28,5
8,29,1
8,30,2
8,31,4
8,33,3
8,34,2
8,35,3
8,36,2
8,37,10
8,38,1
8,39,10
8,40,10
8,41,5
8,42,2
8,43,1
8,44,1
8,46,4
9,10,10
9,12,9
9,13,10
9,14,6
9,15,2
9,16,3
9,17,6
9,19,3
9,20,3
9,21,1
9,22,7
9,23,1
9,24,10
9,27,9
9,28,3
9,29,10
9,30,9
9,31,10
9,32,10
9,33,6
9,34,7
9,35,6
9,36,3
9,38,10
9,39,9
9,40,9
9,41,10
9,42,5
9,44,2
9,46,8
10,11,10
10,12,3
10,13,2
10,14,1
10,15,3
10,17,1
10,18,3
10,19,6
10,22,4
10,23,8
10,24,1
10,26,3
10,27,9
10,28,5
10,30,1
10,31,9
10,32,4
10,33,6
10,35,7
10,38,8
10,39,9
10,40,3
10,41,8
10,42,9
10,43,7
10,44,8
10,46,9
11,12,8
11,13,6
11,14,9
11,15,2
11,16,4
11,18,4
11,19,10
11,20,7
11,21,8
11,22,8
11,23,2
11,24,1
11,25,2
11,26,7
11,27,7
11,28,6
11,29,6
11,30,4
11,31,6
11,32,1
11,33,2
11,34,5
11,35,8
11,36,9
11,37,1
11,39,10
11,40,7
11,41,4
11,42,2
11,44,1
11,45,10
11,46,2
12,13,8
12,14,7
12,15,1
12,16,4
12,17,10
12,19,2
12,20,1
12,21,9
12,22,2
12,23,1
12,24,2
12,26,3
12,27,6
12,28,3
12,29,6
12,30,3
12,31,3
12,32,1
12,33,1
12,34,10
12,35,5
12,36,8
12,37,7
12,38,5
12,39,7
12,40,6
12,41,8
12,42,7
12,43,1
12,44,6
12,45,10
12,46,10
13,14,4
13,15,2
13,16,5
13,17,10
13,19,4
13,20,4
13,21,2
13,22,4
13,23,8
13,24,6
13,25,2
13,27,1
13,28,8
13,30,9
13,31,10
13,32,7
13,33,3
13,35,10
13,36,10
13,37,3
13,38,4
13,39,10
13,40,5
13,41,5
13,42,5
13,43,8
13,44,3
13,45,5
13,46,4
14,15,3
14,16,9
14,17,1
14,18,5
14,19,1
14,20,2
14,21,5
14,23,7
14,24,6
14,25,5
14,26,2
14,27,1
14,28,4
14,29,5
14,30,8
14,31,9
14,32,6
14,33,1
14,34,4
14,35,8
14,36,1
14,37,2
14,38,6
14,40,3
14,41,3
14,42,2
14,43,9
14,44,4
14,45,8
14,46,5
15,16,4
15,17,9
15,18,3
15,19,4
15,20,10
15,21,5
15,22,4
15,23,7
15,25,8
15,26,3
15,27,8
15,28,1
15,29,6
15,30,8
15,31,8
15,33,10
15,34,1
15,35,6
15,37,3
15,38,8
15,39,6
15,40,2
15,41,1
15,42,3
15,43,8
15,44,10
15,45,9
15,46,1
16,17,2
16,18,1
16,20,10
16,21,10
16,22,3
16,23,3
16,25,2
16,26,4
16,27,8
16,28,1
16,30,1
16,31,9
16,32,8
16,34,1
16,36,8
16,38,7
16,39,9
16,40,8
16,41,1
16,42,9
16,43,9
16,44,9
16,45,10
16,46,8
17,18,8
17,19,2
17,20,10
17,21,1
17,22,3
17,23,8
17,24,7
17,25,8
17,27,5
17,28,9
17,29,8
17,30,6
17,31,6
17,32,2
17,34,3
17,35,2
17,36,4
17,37,3
17,39,4
17,40,9
17,41,2
17,43,5
17,44,8
17,46,5
18,19,5
18,20,4
18,22,3
18,24,10
18,25,8
18,26,2
18,27,5
18,28,10
18,29,2
18,30,8
18,31,10
18,32,8
18,33,3
18,34,7
18,35,9
18,36,10
18,37,5
18,38,7
18,39,7
18,40,1
18,41,1
18,42,8
18,43,5
18,44,1
18,46,6
19,20,4
19,21,2
19,22,2
19,23,5
19,24,7
19,25,5
19,26,1
19,30,3
19,31,6
19,32,3
19,33,3
19,34,7
19,35,7
19,36,10
19,37,7
19,38,9
19,39,6
19,41,2
19,42,3
19,44,4
19,45,2
20,21,9
20,22,9
20,23,3
20,24,2
20,25,10
20,26,3
20,27,5
20,28,10
20,29,9
20,32,1
20,34,9
20,36,3
20,37,3
20,38,3
20,39,7
20,41,5
20,42,8
20,43,10
20,45,3
20,46,1
21,22,3
21,23,5
21,24,7
21,25,3
21,26,7
21,27,2
21,28,10
21,30,2
21,31,3
21,32,1
21,33,5
21,34,8
21,35,10
21,36,7
21,37,6
21,38,5
21,39,8
21,40,3
21,41,8
21,44,9
21,45,5
21,46,1
22,23,4
22,24,1
22,25,9
22,27,5
22,28,1
22,29,9
22,31,3
22,32,3
22,33,8
22,34,10
22,35,6
22,36,2
22,38,2
22,39,5
22,41,3
22,42,2
22,43,4
22,44,8
22,45,8
22,46,4
23,24,8
23,25,8
23,26,5
23,27,4
23,28,1
23,29,5
23,30,8
23,32,8
23,33,6
23,34,5
23,36,3
23,38,1
23,40,2
23,41,2
23,42,8
23,43,8
23,45,4
24,25,3
24,27,7
24,28,6
24,29,1
24,30,4
24,31,10
24,32,2
24,33,2
24,34,10
24,35,3
24,36,6
24,37,3
24,39,8
24,40,4
24,41,6
24,42,10
24,44,1
24,45,10
24,46,1
25,27,10
25,28,3
25,29,8
25,30,4
25,31,1
25,32,8
25,33,7
25,35,5
25,36,7
25,37,7
25,38,3
25,39,10
25,40,1
25,41,10
25,42,3
25,43,1
25,44,9
25,45,10
25,46,6
26,27,8
26,28,6
26,30,8
26,31,5
26,32,5
26,35,3
26,36,5
26,38,8
26,39,5
26,40,7
26,41,2
26,42,7
26,43,2
26,45,2
26,46,6
27,28,4
27,29,5
27,30,8
27,31,3
27,32,6
27,33,10
27,35,1
27,36,1
27,38,10
27,40,7
27,41,8
27,42,6
27,43,2
27,44,2
27,45,6
27,46,8
28,29,5
28,30,4
28,31,4
28,33,6
28,34,8
28,36,5
28,37,3
28,38,1
28,39,1
28,40,4
28,41,3
28,42,8
28,44,4
28,45,4
29,30,1
29,31,6
29,33,2
29,34,1
29,35,3
29,36,10
29,37,1
29,38,6
29,39,2
29,41,8
29,42,3
29,43,6
29,44,6
29,46,8
30,31,3
30,32,10
30,33,8
30,34,2
30,35,5
30,36,5
30,37,8
30,38,9
30,39,1
30,40,7
30,41,1
30,42,7
30,43,6
30,45,3
30,46,1
31,33,5
31,34,4
31,35,4
31,36,7
31,37,10
31,38,6
31,39,2
31,41,5
31,42,5
31,43,3
31,44,7
31,45,1
31,46,5
32,33,6
32,34,2
32,35,3
32,36,2
32,37,6
32,38,6
32,39,2
32,40,10
32,41,6
32,43,7
32,44,7
32,45,7
32,46,8
33,34,6
33,35,2
33,36,7
33,37,10
33,39,1
33,40,5
33,41,6
33,42,1
33,43,2
33,44,5
33,46,3
34,35,8
34,36,1
34,37,3
34,38,1
34,39,5
34,40,5
34,41,2
34,42,7
34,44,4
34,46,1
35,36,9
35,37,6
35,39,8
35,40,9
35,44,10
35,46,5
36,37,6
36,38,2
36,39,4
36,40,1
36,41,6
36,42,3
36,43,7
36,45,3
36,46,9
37,38,1
37,40,5
37,41,1
37,42,9
37,43,4
37,44,7
37,45,3
37,46,10
38,39,5
38,40,8
38,41,8
38,42,10
38,43,7
38,45,8
38,46,3
39,40,8
39,41,6
39,42,9
39,43,1
39,44,9
39,45,7
39,46,9
40,41,5
40,42,9
40,43,1
40,44,5
40,45,8
40,46,1
41,42,8
41,43,10
41,44,10
41,45,6
41,46,9
42,43,7
42,45,6
43,44,7
43,45,10
43,46,2
44,45,7
44,46,5
45,46,9
